Rates_2_400_74_1mascot.log,1401.22
Rates_2_400_75_1mascot.log,1197.65
Rates_2_400_76_1mascot.log,1335.77
Rates_2_400_77_1mascot.log,1269.12
Rates_2_400_78_1mascot.log,1516.15
Rates_2_400_79_1mascot.log,1276.92
Rates_2_400_7_1mascot.log,1072.61
Rates_2_400_80_1mascot.log,1317.86
Rates_2_400_81_1mascot.log,1352.22
Rates_2_400_82_1mascot.log,1547.13
Rates_2_400_83_1mascot.log,1521.61
Rates_2_400_84_1mascot.log,1375.82
Rates_2_400_85_1mascot.log,1345.68
Rates_2_400_86_1mascot.log,1301.62
Rates_2_400_87_1mascot.log,1505.02
Rates_2_400_88_1mascot.log,1274.53
Rates_2_400_89_1mascot.log,1253.90
Rates_2_400_8_1mascot.log,1262.47
Rates_2_400_90_1mascot.log,1347.79
Rates_2_400_91_1mascot.log,1228.31
Rates_2_400_92_1mascot.log,1189.30
Rates_2_400_93_1mascot.log,1293.74
Rates_2_400_94_1mascot.log,1411.00
Rates_2_400_95_1mascot.log,1345.50
Rates_2_400_96_1mascot.log,1184.22
Rates_2_400_97_1mascot.log,1218.47
Rates_2_400_98_1mascot.log,1514.46
Rates_2_400_99_1mascot.log,1387.33
Rates_2_400_9_1mascot.log,1306.37
Rates_2_500_100_1mascot.log,1461.54
Rates_2_500_10_1mascot.log,1662.17
Rates_2_500_11_1mascot.log,1806.33
Rates_2_500_12_1mascot.log,1881.15
Rates_2_500_13_1mascot.log,2339.22
Rates_2_500_14_1mascot.log,2134.74
Rates_2_500_15_1mascot.log,2052.81
Rates_2_500_16_1mascot.log,2191.66
Rates_2_500_17_1mascot.log,2462.93
Rates_2_500_18_1mascot.log,1997.81
Rates_2_500_19_1mascot.log,2229.65
Rates_2_500_1_1mascot.log,1555.33
Rates_2_500_20_1mascot.log,2063.62
Rates_2_500_21_1mascot.log,1977.99
Rates_2_500_22_1mascot.log,2286.85
Rates_2_500_23_1mascot.log,2124.44
Rates_2_500_24_1mascot.log,2066.95
Rates_2_500_25_1mascot.log,2560.12
Rates_2_500_26_1mascot.log,2652.46
Rates_2_500_27_1mascot.log,1631.07
Rates_2_500_28_1mascot.log,1638.72
Rates_2_500_29_1mascot.log,1769.67
Rates_2_500_2_1mascot.log,2400.42
Rates_2_500_30_1mascot.log,1656.59
Rates_2_500_31_1mascot.log,1870.62
Rates_2_500_32_1mascot.log,2212.69
Rates_2_500_33_1mascot.log,2507.14
Rates_2_500_34_1mascot.log,1762.28
Rates_2_500_35_1mascot.log,2693.61
Rates_2_500_36_1mascot.log,2363.82
Rates_2_500_37_1mascot.log,1661.69
Rates_2_500_38_1mascot.log,2404.63
Rates_2_500_39_1mascot.log,2108.59
Rates_2_500_3_1mascot.log,2101.83
Rates_2_500_40_1mascot.log,2106.32
Rates_2_500_41_1mascot.log,2977.36
Rates_2_500_42_1mascot.log,2412.91
Rates_2_500_43_1mascot.log,2239.50
Rates_2_500_44_1mascot.log,2715.05
Rates_2_500_45_1mascot.log,2262.61
Rates_2_500_46_1mascot.log,2401.38
Rates_2_500_47_1mascot.log,2289.48
Rates_2_500_48_1mascot.log,1789.76
Rates_2_500_49_1mascot.log,1551.75
Rates_2_500_4_1mascot.log,2116.33
Rates_2_500_50_1mascot.log,2351.19
Rates_2_500_51_1mascot.log,1532.38
Rates_2_500_52_1mascot.log,1482.57
Rates_2_500_53_1mascot.log,1576.25
Rates_2_500_54_1mascot.log,1653.03
Rates_2_500_55_1mascot.log,2135.97
Rates_2_500_56_1mascot.log,1572.62
Rates_2_500_57_1mascot.log,3525.19
Rates_2_500_58_1mascot.log,2074.22
Rates_2_500_59_1mascot.log,2580.60
Rates_2_500_5_1mascot.log,2111.63
Rates_2_500_60_1mascot.log,2053.06
Rates_2_500_61_1mascot.log,2545.17
Rates_2_500_62_1mascot.log,2582.57
Rates_2_500_63_1mascot.log,1733.21
Rates_2_500_64_1mascot.log,1550.23
Rates_2_500_65_1mascot.log,7046.17
Rates_2_500_66_1mascot.log,2178.65
Rates_2_500_67_1mascot.log,2178.69
Rates_2_500_68_1mascot.log,1829.42
Rates_2_500_69_1mascot.log,1660.43
Rates_2_500_6_1mascot.log,2947.35
Rates_2_500_70_1mascot.log,2248.63
Rates_2_500_71_1mascot.log,1633.23
Rates_2_500_72_1mascot.log,1515.73
Rates_2_500_73_1mascot.log,1507.91
Rates_2_500_74_1mascot.log,1448.14
Rates_2_500_75_1mascot.log,2321.80
Rates_2_500_76_1mascot.log,2304.95
Rates_2_500_77_1mascot.log,2011.47
Rates_2_500_78_1mascot.log,2205.77
Rates_2_500_79_1mascot.log,1925.11
Rates_2_500_7_1mascot.log,1919.59
Rates_2_500_80_1mascot.log,1577.21
Rates_2_500_81_1mascot.log,1594.03
Rates_2_500_82_1mascot.log,2117.55
Rates_2_500_83_1mascot.log,2082.99
Rates_2_500_84_1mascot.log,2124.59
Rates_2_500_85_1mascot.log,2090.48
Rates_2_500_86_1mascot.log,1983.21
Rates_2_500_87_1mascot.log,2008.51
Rates_2_500_88_1mascot.log,2077.72
Rates_2_500_89_1mascot.log,2007.44
Rates_2_500_8_1mascot.log,1687.11
Rates_2_500_90_1mascot.log,1649.72
Rates_2_500_91_1mascot.log,1693.36
Rates_2_500_92_1mascot.log,1766.00
Rates_2_500_93_1mascot.log,1562.24
Rates_2_500_94_1mascot.log,2040.28
Rates_2_500_95_1mascot.log,1626.23
Rates_2_500_96_1mascot.log,1814.46
Rates_2_500_97_1mascot.log,1571.09
Rates_2_500_98_1mascot.log,1663.85
Rates_2_500_99_1mascot.log,1757.95
Rates_2_500_9_1mascot.log,1681.59
Rates_2_600_100_1mascot.log,1818.43
Rates_2_600_10_1mascot.log,2162.82
Rates_2_600_11_1mascot.log,2003.65
Rates_2_600_12_1mascot.log,2235.56
Rates_2_600_13_1mascot.log,2085.65
Rates_2_600_14_1mascot.log,2661.61
Rates_2_600_15_1mascot.log,2584.14
Rates_2_600_16_1mascot.log,2689.99
Rates_2_600_17_1mascot.log,2556.96
Rates_2_600_18_1mascot.log,2507.03
Rates_2_600_19_1mascot.log,1909.56
Rates_2_600_1_1mascot.log,1817.46
Rates_2_600_20_1mascot.log,2708.27
Rates_2_600_21_1mascot.log,2345.49
Rates_2_600_22_1mascot.log,1805.83
Rates_2_600_23_1mascot.log,1980.97
Rates_2_600_24_1mascot.log,2004.00
Rates_2_600_25_1mascot.log,2145.51
Rates_2_600_26_1mascot.log,2179.20
Rates_2_600_27_1mascot.log,2014.62
Rates_2_600_28_1mascot.log,2635.86
Rates_2_600_29_1mascot.log,2117.29
Rates_2_600_2_1mascot.log,1930.87
Rates_2_600_30_1mascot.log,1881.53
Rates_2_600_31_1mascot.log,2267.49
Rates_2_600_32_1mascot.log,2011.29
Rates_2_600_33_1mascot.log,2573.66
Rates_2_600_34_1mascot.log,2100.42
Rates_2_600_35_1mascot.log,1855.97
Rates_2_600_36_1mascot.log,2998.99
Rates_2_600_37_1mascot.log,2955.74
Rates_2_600_38_1mascot.log,2141.31
Rates_2_600_39_1mascot.log,2043.94
Rates_2_600_3_1mascot.log,1797.54
Rates_2_600_40_1mascot.log,1719.75
Rates_2_600_41_1mascot.log,2070.53
Rates_2_600_42_1mascot.log,1893.85
Rates_2_600_43_1mascot.log,2208.23
Rates_2_600_44_1mascot.log,1837.74
Rates_2_600_45_1mascot.log,2431.98
Rates_2_600_46_1mascot.log,2396.30
Rates_2_600_47_1mascot.log,1954.65
Rates_2_600_48_1mascot.log,2417.43
Rates_2_600_49_1mascot.log,2316.48
Rates_2_600_4_1mascot.log,1979.13
Rates_2_600_50_1mascot.log,2753.08
Rates_2_600_51_1mascot.log,2452.31
Rates_2_600_52_1mascot.log,2484.63
Rates_2_600_53_1mascot.log,2671.23
Rates_2_600_54_1mascot.log,2534.06
Rates_2_600_55_1mascot.log,2106.35
Rates_2_600_56_1mascot.log,2059.53
Rates_2_600_57_1mascot.log,2421.48
Rates_2_600_58_1mascot.log,2531.01
Rates_2_600_59_1mascot.log,2744.34
Rates_2_600_5_1mascot.log,2291.02
Rates_2_600_60_1mascot.log,2540.81
Rates_2_600_61_1mascot.log,2303.14
Rates_2_600_62_1mascot.log,2454.99
Rates_2_600_63_1mascot.log,2340.02
Rates_2_600_64_1mascot.log,2802.67
Rates_2_600_65_1mascot.log,2397.75
Rates_2_600_66_1mascot.log,2363.93
Rates_2_600_67_1mascot.log,2379.02
Rates_2_600_68_1mascot.log,2719.06
Rates_2_600_69_1mascot.log,2506.03
Rates_2_600_6_1mascot.log,2575.62
Rates_2_600_70_1mascot.log,2654.25
Rates_2_600_71_1mascot.log,2701.44
Rates_2_600_72_1mascot.log,2455.18
Rates_2_600_73_1mascot.log,2300.81
Rates_2_600_74_1mascot.log,2879.19
Rates_2_600_75_1mascot.log,2965.35
Rates_2_600_76_1mascot.log,2795.08
Rates_2_600_77_1mascot.log,2867.34
Rates_2_600_78_1mascot.log,3185.18
Rates_2_600_79_1mascot.log,2789.47
Rates_2_600_7_1mascot.log,3214.93
Rates_2_600_80_1mascot.log,2747.05
Rates_2_600_81_1mascot.log,2052.02
Rates_2_600_82_1mascot.log,2827.58
Rates_2_600_83_1mascot.log,2751.38
Rates_2_600_84_1mascot.log,3173.98
Rates_2_600_85_1mascot.log,2261.88
Rates_2_600_86_1mascot.log,3058.48
Rates_2_600_87_1mascot.log,2581.19
Rates_2_600_88_1mascot.log,3088.83
Rates_2_600_89_1mascot.log,2422.43
Rates_2_600_8_1mascot.log,1815.50
Rates_2_600_90_1mascot.log,1949.36
Rates_2_600_91_1mascot.log,2307.67
Rates_2_600_92_1mascot.log,2527.20
Rates_2_600_93_1mascot.log,2262.66
Rates_2_600_94_1mascot.log,2720.58
Rates_2_600_95_1mascot.log,2717.64
Rates_2_600_96_1mascot.log,2171.62
Rates_2_600_97_1mascot.log,1913.24
Rates_2_600_98_1mascot.log,2071.73
Rates_2_600_99_1mascot.log,2491.24
Rates_2_600_9_1mascot.log,2434.10
Rates_2_700_100_1mascot.log,3213.31
Rates_2_700_10_1mascot.log,2953.67
Rates_2_700_11_1mascot.log,2900.11
Rates_2_700_12_1mascot.log,3232.68
Rates_2_700_13_1mascot.log,2972.73
Rates_2_700_14_1mascot.log,3014.16
Rates_2_700_15_1mascot.log,2956.35
Rates_2_700_16_1mascot.log,3036.06
Rates_2_700_17_1mascot.log,3004.77
Rates_2_700_18_1mascot.log,2604.12
Rates_2_700_19_1mascot.log,2385.55
Rates_2_700_1_1mascot.log,3082.25
Rates_2_700_20_1mascot.log,2359.72
Rates_2_700_21_1mascot.log,2299.45
Rates_2_700_22_1mascot.log,2366.70
Rates_2_700_23_1mascot.log,2436.86
Rates_2_700_24_1mascot.log,2571.89
Rates_2_700_25_1mascot.log,2483.78
Rates_2_700_26_1mascot.log,3900.92
Rates_2_700_27_1mascot.log,3767.26
Rates_2_700_28_1mascot.log,2673.42
Rates_2_700_29_1mascot.log,2550.69
Rates_2_700_2_1mascot.log,2625.17
Rates_2_700_30_1mascot.log,2618.36
Rates_2_700_31_1mascot.log,2360.84
Rates_2_700_32_1mascot.log,2277.13
Rates_2_700_33_1mascot.log,2212.71
Rates_2_700_34_1mascot.log,2358.17
Rates_2_700_35_1mascot.log,2642.05
Rates_2_700_36_1mascot.log,2374.18
Rates_2_700_37_1mascot.log,2823.18
Rates_2_700_38_1mascot.log,2453.99
Rates_2_700_39_1mascot.log,2281.42
Rates_2_700_3_1mascot.log,2061.62
Rates_2_700_40_1mascot.log,2634.57
Rates_2_700_41_1mascot.log,2319.76
Rates_2_700_42_1mascot.log,2497.23
Rates_2_700_43_1mascot.log,2378.83
Rates_2_700_44_1mascot.log,2852.36
Rates_2_700_45_1mascot.log,4376.84
Rates_2_700_46_1mascot.log,2566.27
Rates_2_700_47_1mascot.log,2112.43
Rates_2_700_48_1mascot.log,2994.87
Rates_2_700_49_1mascot.log,3386.16
Rates_2_700_4_1mascot.log,2276.81
Rates_2_700_50_1mascot.log,3414.10
Rates_2_700_51_1mascot.log,2371.42
Rates_2_700_52_1mascot.log,3059.73
Rates_2_700_53_1mascot.log,2504.60
Rates_2_700_54_1mascot.log,4552.54
Rates_2_700_55_1mascot.log,2118.69
Rates_2_700_56_1mascot.log,3259.19
Rates_2_700_57_1mascot.log,2853.06
Rates_2_700_58_1mascot.log,3151.62
Rates_2_700_59_1mascot.log,2342.22
Rates_2_700_5_1mascot.log,2315.76
Rates_2_700_60_1mascot.log,2984.39
Rates_2_700_61_1mascot.log,2644.77
Rates_2_700_62_1mascot.log,3542.23
Rates_2_700_63_1mascot.log,2380.68
Rates_2_700_64_1mascot.log,2260.36
Rates_2_700_65_1mascot.log,2443.98
Rates_2_700_66_1mascot.log,3003.81
Rates_2_700_67_1mascot.log,3050.92
Rates_2_700_68_1mascot.log,3029.79
Rates_2_700_69_1mascot.log,2336.92
Rates_2_700_6_1mascot.log,3713.99
Rates_2_700_70_1mascot.log,2382.21
Rates_2_700_71_1mascot.log,2559.14
Rates_2_700_72_1mascot.log,3034.72
Rates_2_700_73_1mascot.log,2796.78
Rates_2_700_74_1mascot.log,3231.83
Rates_2_700_75_1mascot.log,3016.04
Rates_2_700_76_1mascot.log,2177.29
Rates_2_700_77_1mascot.log,2273.92
Rates_2_700_78_1mascot.log,2765.78
Rates_2_700_79_1mascot.log,2611.26
Rates_2_700_7_1mascot.log,2279.60
Rates_2_700_80_1mascot.log,2465.94
Rates_2_700_81_1mascot.log,2382.31
Rates_2_700_82_1mascot.log,2242.53
Rates_2_700_83_1mascot.log,2837.28
Rates_2_700_84_1mascot.log,2319.90
Rates_2_700_85_1mascot.log,2702.10
Rates_2_700_86_1mascot.log,3159.89
Rates_2_700_87_1mascot.log,3155.67
Rates_2_700_88_1mascot.log,3235.11
Rates_2_700_89_1mascot.log,3778.11
Rates_2_700_8_1mascot.log,2603.83
Rates_2_700_90_1mascot.log,3325.61
Rates_2_700_91_1mascot.log,3252.23
Rates_2_700_92_1mascot.log,3641.67
Rates_2_700_93_1mascot.log,2721.37
Rates_2_700_94_1mascot.log,4063.43
Rates_2_700_95_1mascot.log,3958.65
Rates_2_700_96_1mascot.log,4777.96
Rates_2_700_97_1mascot.log,3306.48
Rates_2_700_98_1mascot.log,2388.39
Rates_2_700_99_1mascot.log,2558.37
Rates_2_700_9_1mascot.log,3208.02
Rates_2_800_100_1mascot.log,2933.10
Rates_2_800_10_1mascot.log,2369.74
Rates_2_800_11_1mascot.log,3123.02
Rates_2_800_12_1mascot.log,2766.77
Rates_2_800_13_1mascot.log,3190.59
Rates_2_800_14_1mascot.log,3391.22
Rates_2_800_15_1mascot.log,4978.95
Rates_2_800_16_1mascot.log,3510.97
Rates_2_800_17_1mascot.log,3755.59
Rates_2_800_18_1mascot.log,3508.37
Rates_2_800_19_1mascot.log,3534.60
Rates_2_800_1_1mascot.log,2458.20
Rates_2_800_20_1mascot.log,3474.69
Rates_2_800_21_1mascot.log,4958.49
Rates_2_800_22_1mascot.log,3736.52
Rates_2_800_23_1mascot.log,4005.46
Rates_2_800_24_1mascot.log,3261.53
Rates_2_800_25_1mascot.log,3285.10
Rates_2_800_26_1mascot.log,2745.40
Rates_2_800_27_1mascot.log,2682.24
Rates_2_800_28_1mascot.log,2630.77
Rates_2_800_29_1mascot.log,3566.70
Rates_2_800_2_1mascot.log,3559.71
Rates_2_800_30_1mascot.log,4108.38
Rates_2_800_31_1mascot.log,2907.98
Rates_2_800_32_1mascot.log,2797.71
Rates_2_800_33_1mascot.log,2704.92
Rates_2_800_34_1mascot.log,2626.43
Rates_2_800_35_1mascot.log,2574.55
Rates_2_800_36_1mascot.log,2608.05
Rates_2_800_37_1mascot.log,3881.24
Rates_2_800_38_1mascot.log,2806.52
Rates_2_800_39_1mascot.log,3246.39
Rates_2_800_3_1mascot.log,2773.71
Rates_2_800_40_1mascot.log,4251.10
Rates_2_800_41_1mascot.log,2618.70
Rates_2_800_42_1mascot.log,2720.08
Rates_2_800_43_1mascot.log,3496.57
Rates_2_800_44_1mascot.log,3417.43
Rates_2_800_45_1mascot.log,4303.15
Rates_2_800_46_1mascot.log,4350.06
Rates_2_800_47_1mascot.log,3368.49
Rates_2_800_48_1mascot.log,2677.46
Rates_2_800_49_1mascot.log,2313.29
Rates_2_800_4_1mascot.log,2505.25
Rates_2_800_50_1mascot.log,3192.45
Rates_2_800_51_1mascot.log,2511.68
Rates_2_800_52_1mascot.log,3206.38
Rates_2_800_53_1mascot.log,2464.70
Rates_2_800_54_1mascot.log,3449.47
Rates_2_800_55_1mascot.log,3768.68
Rates_2_800_56_1mascot.log,3452.80
Rates_2_800_57_1mascot.log,4019.11
Rates_2_800_58_1mascot.log,2613.55
Rates_2_800_59_1mascot.log,2856.67
Rates_2_800_5_1mascot.log,2767.18
Rates_2_800_60_1mascot.log,3917.88
Rates_2_800_61_1mascot.log,3496.63
Rates_2_800_62_1mascot.log,2760.44
Rates_2_800_63_1mascot.log,2649.05
Rates_2_800_64_1mascot.log,4337.79
Rates_2_800_65_1mascot.log,4926.66
Rates_2_800_66_1mascot.log,4614.76
Rates_2_800_67_1mascot.log,4379.04
Rates_2_800_68_1mascot.log,3829.11
Rates_2_800_69_1mascot.log,4082.14
Rates_2_800_6_1mascot.log,3967.78
Rates_2_800_70_1mascot.log,4488.86
Rates_2_800_71_1mascot.log,3950.54
Rates_2_800_72_1mascot.log,3420.82
Rates_2_800_73_1mascot.log,3283.74
Rates_2_800_74_1mascot.log,3334.16
Rates_2_800_75_1mascot.log,3403.31
Rates_2_800_76_1mascot.log,3149.39
Rates_2_800_77_1mascot.log,2637.03
Rates_2_800_78_1mascot.log,4131.06
Rates_2_800_79_1mascot.log,3366.41
Rates_2_800_7_1mascot.log,3858.98
Rates_2_800_80_1mascot.log,3623.81
Rates_2_800_81_1mascot.log,4774.02
Rates_2_800_82_1mascot.log,3688.51
Rates_2_800_83_1mascot.log,3327.36
Rates_2_800_84_1mascot.log,3691.48
Rates_2_800_85_1mascot.log,3895.43
Rates_2_800_86_1mascot.log,3837.59
Rates_2_800_87_1mascot.log,3569.12
Rates_2_800_88_1mascot.log,3372.70
Rates_2_800_89_1mascot.log,3352.42
Rates_2_800_8_1mascot.log,3751.28
Rates_2_800_90_1mascot.log,3558.25
Rates_2_800_91_1mascot.log,4513.52
Rates_2_800_92_1mascot.log,2550.51
Rates_2_800_93_1mascot.log,2633.41
Rates_2_800_94_1mascot.log,2781.95
Rates_2_800_95_1mascot.log,3112.61
Rates_2_800_96_1mascot.log,2676.97
Rates_2_800_97_1mascot.log,3134.39
Rates_2_800_98_1mascot.log,3174.49
Rates_2_800_99_1mascot.log,2909.21
Rates_2_800_9_1mascot.log,3499.32
Rates_2_900_100_1mascot.log,3494.82
Rates_2_900_10_1mascot.log,2807.61
Rates_2_900_11_1mascot.log,3194.42
Rates_2_900_12_1mascot.log,3147.66
Rates_2_900_13_1mascot.log,3475.77
Rates_2_900_14_1mascot.log,2944.67
Rates_2_900_15_1mascot.log,3111.64
Rates_2_900_16_1mascot.log,3119.68
Rates_2_900_17_1mascot.log,2856.43
Rates_2_900_18_1mascot.log,3264.90
Rates_2_900_19_1mascot.log,3118.60
Rates_2_900_1_1mascot.log,3574.15
Rates_2_900_20_1mascot.log,2881.34
Rates_2_900_21_1mascot.log,3379.85
Rates_2_900_22_1mascot.log,3420.21
Rates_2_900_23_1mascot.log,3522.53
Rates_2_900_24_1mascot.log,3892.51
Rates_2_900_25_1mascot.log,5099.23
Rates_2_900_26_1mascot.log,3894.01
Rates_2_900_27_1mascot.log,2836.03
Rates_2_900_28_1mascot.log,4039.43
Rates_2_900_29_1mascot.log,3307.49
Rates_2_900_2_1mascot.log,3978.80
Rates_2_900_30_1mascot.log,5132.40
Rates_2_900_31_1mascot.log,5093.55
Rates_2_900_32_1mascot.log,3896.46
Rates_2_900_33_1mascot.log,2854.57
Rates_2_900_34_1mascot.log,3864.00
Rates_2_900_35_1mascot.log,3088.95
Rates_2_900_36_1mascot.log,3592.04
Rates_2_900_37_1mascot.log,4006.39
Rates_2_900_38_1mascot.log,4154.17
Rates_2_900_39_1mascot.log,3606.62
Rates_2_900_3_1mascot.log,4804.30
Rates_2_900_40_1mascot.log,3946.97
Rates_2_900_41_1mascot.log,4156.76
Rates_2_900_42_1mascot.log,3209.72
Rates_2_900_43_1mascot.log,3954.34
Rates_2_900_44_1mascot.log,3639.83
Rates_2_900_45_1mascot.log,4186.47
Rates_2_900_46_1mascot.log,4466.33
Rates_2_900_47_1mascot.log,4226.42
Rates_2_900_48_1mascot.log,3758.72
Rates_2_900_49_1mascot.log,4176.81
Rates_2_900_4_1mascot.log,3516.54
Rates_2_900_50_1mascot.log,3135.59
Rates_2_900_51_1mascot.log,2928.12
Rates_2_900_52_1mascot.log,3293.02
Rates_2_900_53_1mascot.log,3443.85
Rates_2_900_54_1mascot.log,4049.08
Rates_2_900_55_1mascot.log,3836.30
Rates_2_900_56_1mascot.log,4026.58
Rates_2_900_57_1mascot.log,4131.56
Rates_2_900_58_1mascot.log,3937.03
Rates_2_900_59_1mascot.log,3821.25
Rates_2_900_5_1mascot.log,3125.90
Rates_2_900_60_1mascot.log,3120.23
Rates_2_900_61_1mascot.log,5216.28
Rates_2_900_62_1mascot.log,3884.15
Rates_2_900_63_1mascot.log,3930.34
Rates_2_900_64_1mascot.log,3604.92
Rates_2_900_65_1mascot.log,3979.99
Rates_2_900_66_1mascot.log,4328.59
Rates_2_900_67_1mascot.log,4283.46
Rates_2_900_68_1mascot.log,3897.09
Rates_2_900_69_1mascot.log,4107.69
Rates_2_900_6_1mascot.log,3947.05
Rates_2_900_70_1mascot.log,6472.74
Rates_2_900_71_1mascot.log,3369.46
Rates_2_900_72_1mascot.log,4340.63
Rates_2_900_73_1mascot.log,4049.13
Rates_2_900_74_1mascot.log,4109.69
Rates_2_900_75_1mascot.log,4160.73
Rates_2_900_76_1mascot.log,3804.07
Rates_2_900_77_1mascot.log,4049.72
Rates_2_900_78_1mascot.log,3764.24
Rates_2_900_79_1mascot.log,3680.39
Rates_2_900_7_1mascot.log,3469.06
Rates_2_900_80_1mascot.log,3782.38
Rates_2_900_81_1mascot.log,5228.45
Rates_2_900_82_1mascot.log,4976.57
Rates_2_900_83_1mascot.log,3344.34
Rates_2_900_84_1mascot.log,3253.68
Rates_2_900_85_1mascot.log,3040.61
Rates_2_900_86_1mascot.log,3017.50
Rates_2_900_87_1mascot.log,3045.34
Rates_2_900_88_1mascot.log,3069.48
Rates_2_900_89_1mascot.log,2975.05
Rates_2_900_8_1mascot.log,4803.28
Rates_2_900_90_1mascot.log,3138.85
Rates_2_900_91_1mascot.log,3020.70
Rates_2_900_92_1mascot.log,3274.64
Rates_2_900_93_1mascot.log,3997.10
Rates_2_900_94_1mascot.log,3022.96
Rates_2_900_95_1mascot.log,3046.06
Rates_2_900_96_1mascot.log,3097.00
Rates_2_900_97_1mascot.log,3121.96
Rates_2_900_98_1mascot.log,3090.07
Rates_2_900_99_1mascot.log,3104.16
Rates_2_900_9_1mascot.log,3172.52
Rates_4_1000_100_1mascot.log,5697.66
Rates_4_1000_10_1mascot.log,7523.65
Rates_4_1000_11_1mascot.log,6500.68
Rates_4_1000_12_1mascot.log,6693.64
Rates_4_1000_13_1mascot.log,6867.23
Rates_4_1000_14_1mascot.log,6312.21
Rates_4_1000_15_1mascot.log,6145.82
Rates_4_1000_16_1mascot.log,6025.10
Rates_4_1000_17_1mascot.log,6260.15
Rates_4_1000_18_1mascot.log,5579.73
Rates_4_1000_19_1mascot.log,6096.98
Rates_4_1000_1_1mascot.log,5561.72
Rates_4_1000_20_1mascot.log,5767.47
Rates_4_1000_21_1mascot.log,7103.38
Rates_4_1000_22_1mascot.log,5687.96
Rates_4_1000_23_1mascot.log,5722.60
Rates_4_1000_24_1mascot.log,5680.31
Rates_4_1000_25_1mascot.log,5758.00
Rates_4_1000_26_1mascot.log,6447.87
Rates_4_1000_27_1mascot.log,7154.60
Rates_4_1000_28_1mascot.log,6456.74
Rates_4_1000_29_1mascot.log,5780.18
Rates_4_1000_2_1mascot.log,6161.21
Rates_4_1000_30_1mascot.log,6172.18
Rates_4_1000_31_1mascot.log,6696.66
Rates_4_1000_32_1mascot.log,6145.79
Rates_4_1000_33_1mascot.log,6923.59
Rates_4_1000_34_1mascot.log,6596.58
Rates_4_1000_35_1mascot.log,7099.32
Rates_4_1000_36_1mascot.log,7089.29
Rates_4_1000_37_1mascot.log,6302.68
Rates_4_1000_38_1mascot.log,7438.37
Rates_4_1000_39_1mascot.log,5539.12
Rates_4_1000_3_1mascot.log,6817.72
Rates_4_1000_40_1mascot.log,6665.37
Rates_4_1000_41_1mascot.log,6336.88
Rates_4_1000_42_1mascot.log,6682.53
Rates_4_1000_43_1mascot.log,6083.98
Rates_4_1000_44_1mascot.log,7162.74
Rates_4_1000_45_1mascot.log,7140.00
Rates_4_1000_46_1mascot.log,6432.90
Rates_4_1000_47_1mascot.log,7277.24
Rates_4_1000_48_1mascot.log,6155.98
Rates_4_1000_49_1mascot.log,6400.30
Rates_4_1000_4_1mascot.log,5807.06
Rates_4_1000_50_1mascot.log,6493.79
Rates_4_1000_51_1mascot.log,7873.61
Rates_4_1000_52_1mascot.log,5406.05
Rates_4_1000_53_1mascot.log,6164.21
Rates_4_1000_54_1mascot.log,6445.80
Rates_4_1000_55_1mascot.log,5801.77
Rates_4_1000_56_1mascot.log,6449.47
Rates_4_1000_57_1mascot.log,6685.24
Rates_4_1000_58_1mascot.log,6074.90
Rates_4_1000_59_1mascot.log,6060.02
Rates_4_1000_5_1mascot.log,6521.46
Rates_4_1000_60_1mascot.log,6003.08
Rates_4_1000_61_1mascot.log,6688.55
Rates_4_1000_62_1mascot.log,6084.04
Rates_4_1000_63_1mascot.log,6376.69
Rates_4_1000_64_1mascot.log,5875.63
Rates_4_1000_65_1mascot.log,6296.20
Rates_4_1000_66_1mascot.log,6984.29
Rates_4_1000_67_1mascot.log,6838.21
Rates_4_1000_68_1mascot.log,5887.92
Rates_4_1000_69_1mascot.log,5861.26
Rates_4_1000_6_1mascot.log,5449.49
Rates_4_1000_70_1mascot.log,6539.74
Rates_4_1000_71_1mascot.log,5989.91
Rates_4_1000_72_1mascot.log,7747.62
Rates_4_1000_73_1mascot.log,5301.53
Rates_4_1000_74_1mascot.log,6207.17
Rates_4_1000_75_1mascot.log,6387.87
Rates_4_1000_76_1mascot.log,6676.02
Rates_4_1000_77_1mascot.log,6210.81
Rates_4_1000_78_1mascot.log,6084.95
Rates_4_1000_79_1mascot.log,6234.54
Rates_4_1000_7_1mascot.log,6120.62
Rates_4_1000_80_1mascot.log,8980.09
Rates_4_1000_81_1mascot.log,8418.85
Rates_4_1000_82_1mascot.log,8358.89
Rates_4_1000_83_1mascot.log,8169.66
Rates_4_1000_84_1mascot.log,7925.27
Rates_4_1000_85_1mascot.log,6153.33
Rates_4_1000_86_1mascot.log,8483.39
Rates_4_1000_87_1mascot.log,13324.01
Rates_4_1000_88_1mascot.log,10876.49
Rates_4_1000_89_1mascot.log,5760.27
Rates_4_1000_8_1mascot.log,6935.80
Rates_4_1000_90_1mascot.log,6096.26
Rates_4_1000_91_1mascot.log,8716.00
Rates_4_1000_92_1mascot.log,10646.31
Rates_4_1000_93_1mascot.log,6401.72
Rates_4_1000_94_1mascot.log,6886.50
Rates_4_1000_95_1mascot.log,6503.73
Rates_4_1000_96_1mascot.log,7168.03
Rates_4_1000_97_1mascot.log,11279.53
Rates_4_1000_98_1mascot.log,7329.96
Rates_4_1000_99_1mascot.log,7418.98
Rates_4_1000_9_1mascot.log,6529.75
Rates_4_200_100_1mascot.log,1364.81
Rates_4_200_10_1mascot.log,1367.20
