"states" "lineages" "ess_time" "method"
"3295" 4 700 1497.51387276674 "mascot"
"3296" 4 700 1632.81853446961 "mascot"
"3297" 4 700 1706.17683965568 "mascot"
"3298" 4 700 1375.87076281495 "mascot"
"3299" 4 700 1543.38534651649 "mascot"
"3300" 4 700 1162.38987284067 "mascot"
"3301" 4 700 2165.77637288039 "mascot"
"3302" 4 700 1636.2515820001 "mascot"
"3303" 4 700 2090.97640660802 "mascot"
"3304" 4 700 1367.2773379713 "mascot"
"3305" 4 700 2001.03709929017 "mascot"
"3306" 4 700 1653.55792302481 "mascot"
"3307" 4 700 1316.24151379384 "mascot"
"3308" 4 700 1569.08121721501 "mascot"
"3309" 4 700 1378.6844907204 "mascot"
"3310" 4 700 1723.8952855029 "mascot"
"3311" 4 700 1851.34853344036 "mascot"
"3312" 4 700 1898.50170882674 "mascot"
"3313" 4 700 1719.58213957841 "mascot"
"3314" 4 700 843.062901962996 "mascot"
"3315" 4 700 1590.61202547473 "mascot"
"3316" 4 700 744.415447787684 "mascot"
"3317" 4 700 813.843388501896 "mascot"
"3318" 4 700 1779.2616695341 "mascot"
"3319" 4 700 2108.30262471609 "mascot"
"3320" 4 700 1786.52070656267 "mascot"
"3321" 4 700 2352.86673131015 "mascot"
"3322" 4 700 2304.52266635921 "mascot"
"3323" 4 700 1390.70383373836 "mascot"
"3324" 4 700 1591.22807227211 "mascot"
"3325" 4 700 1799.78190587707 "mascot"
"3326" 4 700 971.748608746456 "mascot"
"3327" 4 700 1673.26960873136 "mascot"
"3328" 4 700 1673.67693688989 "mascot"
"3329" 4 700 1754.53656925669 "mascot"
"3330" 4 700 1042.69106364058 "mascot"
"3331" 4 700 1978.43607873253 "mascot"
"3332" 4 700 1487.99820580523 "mascot"
"3333" 4 700 1567.88904872744 "mascot"
"3334" 4 700 2104.57638518625 "mascot"
"3335" 4 700 1299.39505454124 "mascot"
"3336" 4 700 1834.39260446902 "mascot"
"3337" 4 700 2036.82897276123 "mascot"
"3338" 4 700 1090.60282885671 "mascot"
"3339" 4 700 897.823381598972 "mascot"
"3340" 4 700 1965.4493429255 "mascot"
"3341" 4 700 1535.66904773157 "mascot"
"3342" 4 700 1794.91466326574 "mascot"
"3343" 4 700 1536.79673010276 "mascot"
"3344" 4 700 2193.11133798923 "mascot"
"3345" 4 700 1420.1018728464 "mascot"
"3346" 4 700 1004.35361075246 "mascot"
"3347" 4 700 1361.59439785495 "mascot"
"3348" 4 700 1553.77017912374 "mascot"
"3349" 4 700 1303.612883406 "mascot"
"3350" 4 700 1570.87955226787 "mascot"
"3351" 4 700 1377.14682019404 "mascot"
"3352" 4 700 1653.04677355847 "mascot"
"3353" 4 700 2361.52305071942 "mascot"
"3354" 4 700 1555.01741624709 "mascot"
"3355" 4 700 1026.51411679304 "mascot"
"3356" 4 700 1574.51022622458 "mascot"
"3357" 4 700 1565.89548243318 "mascot"
"3358" 4 700 1060.14523329139 "mascot"
"3359" 4 700 1236.66323080612 "mascot"
"3360" 4 700 1623.36944024487 "mascot"
"3361" 4 700 1516.32473969634 "mascot"
"3362" 4 700 2823.73271740924 "mascot"
"3363" 4 700 1870.75457951748 "mascot"
"3364" 4 700 1842.20911618295 "mascot"
"3365" 4 700 1559.62686232471 "mascot"
"3366" 4 700 1574.34674190816 "mascot"
"3367" 4 700 2435.80923589027 "mascot"
"3368" 4 700 1550.81696116326 "mascot"
"3369" 4 700 1771.53815539951 "mascot"
"3370" 4 700 2327.53375121918 "mascot"
"3371" 4 700 2087.26357477564 "mascot"
"3372" 4 700 2337.00813200449 "mascot"
"3373" 4 700 1568.10339013693 "mascot"
"3374" 4 700 1134.46876542579 "mascot"
"3375" 4 700 1163.83875962879 "mascot"
"3376" 4 700 1332.37433898853 "mascot"
"3377" 4 700 2053.23231396641 "mascot"
"3378" 4 700 1819.28471485118 "mascot"
"3379" 4 700 1283.00297778297 "mascot"
"3380" 4 700 1490.1859074558 "mascot"
"3381" 4 700 2029.61861491951 "mascot"
"3382" 4 700 1932.20425562192 "mascot"
"3383" 4 700 1794.03492341351 "mascot"
"3384" 4 700 1180.73507071628 "mascot"
"3385" 4 700 1254.80732832719 "mascot"
"3386" 4 700 1092.47675378484 "mascot"
"3387" 4 700 1217.67941157686 "mascot"
"3388" 4 700 2012.78818238625 "mascot"
"3389" 4 700 2194.82943018767 "mascot"
"3390" 4 700 960.869391897915 "mascot"
"3391" 4 700 1442.26703043145 "mascot"
"3392" 4 800 868.105270334467 "mascot"
"3393" 4 800 1785.35202083293 "mascot"
"3394" 4 800 1472.30735365129 "mascot"
"3395" 4 800 1769.47137935296 "mascot"
"3396" 4 800 2222.75742543645 "mascot"
"3397" 4 800 1601.10211720963 "mascot"
"3398" 4 800 1455.87806963876 "mascot"
"3399" 4 800 1603.36774221216 "mascot"
"3400" 4 800 1330.86595858427 "mascot"
"3401" 4 800 1107.81024794496 "mascot"
"3402" 4 800 928.127871072259 "mascot"
"3403" 4 800 1483.0531024783 "mascot"
"3404" 4 800 2104.50564954181 "mascot"
"3405" 4 800 1085.36635596066 "mascot"
"3406" 4 800 1667.01609324124 "mascot"
"3407" 4 800 1620.34704562267 "mascot"
"3408" 4 800 1838.56888684748 "mascot"
"3409" 4 800 1240.71617291833 "mascot"
"3410" 4 800 1619.22306664667 "mascot"
"3411" 4 800 1839.57271887604 "mascot"
"3412" 4 800 1346.66848321519 "mascot"
"3413" 4 800 2295.75441353544 "mascot"
"3414" 4 800 1844.30403400651 "mascot"
"3415" 4 800 1086.75513032107 "mascot"
"3416" 4 800 1036.0974737712 "mascot"
"3417" 4 800 1649.96934769589 "mascot"
"3418" 4 800 1228.54956348323 "mascot"
"3419" 4 800 1262.81434351422 "mascot"
"3420" 4 800 1055.7909258494 "mascot"
"3421" 4 800 2237.18424174334 "mascot"
"3422" 4 800 1135.61486811501 "mascot"
"3423" 4 800 1785.23638087775 "mascot"
"3424" 4 800 1432.02100252599 "mascot"
"3425" 4 800 1133.54930500966 "mascot"
"3426" 4 800 1958.47628314597 "mascot"
"3427" 4 800 1761.52072909842 "mascot"
"3428" 4 800 2169.10315947873 "mascot"
"3429" 4 800 875.753382896443 "mascot"
"3430" 4 800 881.090210342474 "mascot"
"3431" 4 800 1694.02373759967 "mascot"
"3432" 4 800 1343.30474727234 "mascot"
"3433" 4 800 1302.37823830108 "mascot"
"3434" 4 800 2102.35486490542 "mascot"
"3435" 4 800 1876.85850269256 "mascot"
"3436" 4 800 820.089622643825 "mascot"
"3437" 4 800 1064.8046429335 "mascot"
"3438" 4 800 1363.00246186263 "mascot"
"3439" 4 800 1425.69888954212 "mascot"
"3440" 4 800 1095.60605434714 "mascot"
"3441" 4 800 1698.30837194334 "mascot"
"3442" 4 800 1442.99022256287 "mascot"
"3443" 4 800 1453.35145794827 "mascot"
"3444" 4 800 1488.20731275652 "mascot"
"3445" 4 800 1416.54448658645 "mascot"
"3446" 4 800 924.595230670367 "mascot"
"3447" 4 800 1108.58577063746 "mascot"
"3448" 4 800 997.685395900556 "mascot"
"3449" 4 800 1378.24409034039 "mascot"
"3450" 4 800 1833.0688539997 "mascot"
"3451" 4 800 1399.59024978173 "mascot"
"3452" 4 800 1899.04748544166 "mascot"
"3453" 4 800 914.730550098417 "mascot"
"3454" 4 800 2408.473433791 "mascot"
"3455" 4 800 1722.29112779368 "mascot"
"3456" 4 800 983.026197864672 "mascot"
"3457" 4 800 1197.738098687 "mascot"
"3458" 4 800 1268.78927798647 "mascot"
"3459" 4 800 1468.76665603906 "mascot"
"3460" 4 800 1676.46609260759 "mascot"
"3461" 4 800 1336.2843545758 "mascot"
"3462" 4 800 1435.6273928937 "mascot"
"3463" 4 800 1119.88818041951 "mascot"
"3464" 4 800 1395.49048190469 "mascot"
"3465" 4 800 981.936288231414 "mascot"
"3466" 4 800 1102.92846210809 "mascot"
"3467" 4 800 1841.89761536268 "mascot"
"3468" 4 800 1596.23364269556 "mascot"
"3469" 4 800 1075.76734796198 "mascot"
"3470" 4 800 1034.80546053383 "mascot"
"3471" 4 800 2330.19488372769 "mascot"
"3472" 4 800 1506.35809146407 "mascot"
"3473" 4 800 1454.6576958242 "mascot"
"3474" 4 800 837.999072101882 "mascot"
"3475" 4 800 806.508885700635 "mascot"
"3476" 4 800 1677.63446080135 "mascot"
"3477" 4 800 1964.09662688194 "mascot"
"3478" 4 800 995.819597247234 "mascot"
"3479" 4 800 2147.76241962087 "mascot"
"3480" 4 800 1637.52807958783 "mascot"
"3481" 4 800 1830.66460462943 "mascot"
"3482" 4 800 1709.92641953291 "mascot"
"3483" 4 800 867.476738896969 "mascot"
"3484" 4 800 1230.05381234168 "mascot"
"3485" 4 800 1301.53891518134 "mascot"
"3486" 4 800 886.111366474043 "mascot"
"3487" 4 800 2041.44463162103 "mascot"
"3488" 4 800 1339.20611278939 "mascot"
"3489" 4 800 1948.98496287177 "mascot"
"3490" 4 800 1781.80698822607 "mascot"
"3491" 4 800 2105.55173355758 "mascot"
"3492" 4 900 896.804089607982 "mascot"
"3493" 4 900 1238.97588866704 "mascot"
"3494" 4 900 1609.98214675198 "mascot"
"3495" 4 900 616.74399113986 "mascot"
"3496" 4 900 746.180466995157 "mascot"
"3497" 4 900 1134.76984450953 "mascot"
"3498" 4 900 1134.03047406335 "mascot"
"3499" 4 900 1607.46030504943 "mascot"
"3500" 4 900 1683.02765145059 "mascot"
"3501" 4 900 1560.79178006148 "mascot"
"3502" 4 900 1614.82515858064 "mascot"
"3503" 4 900 986.206341611618 "mascot"
"3504" 4 900 1595.15852958666 "mascot"
"3505" 4 900 1580.39058232927 "mascot"
"3506" 4 900 1312.43195409361 "mascot"
"3507" 4 900 845.923416615213 "mascot"
"3508" 4 900 822.633009199353 "mascot"
"3509" 4 900 1153.5691228974 "mascot"
"3510" 4 900 1370.78667224988 "mascot"
"3511" 4 900 1563.64070495574 "mascot"
"3512" 4 900 1217.91905117839 "mascot"
"3513" 4 900 1162.02153420718 "mascot"
"3514" 4 900 849.085993507355 "mascot"
"3515" 4 900 1371.36262289437 "mascot"
"3516" 4 900 753.463659067042 "mascot"
"3517" 4 900 849.115838275904 "mascot"
"3518" 4 900 993.398342417341 "mascot"
"3519" 4 900 995.069293851108 "mascot"
"3520" 4 900 1872.40878739065 "mascot"
"3521" 4 900 2089.87195819383 "mascot"
"3522" 4 900 788.850430352591 "mascot"
"3523" 4 900 913.716137303521 "mascot"
"3524" 4 900 1948.1290765825 "mascot"
"3525" 4 900 1258.56151772407 "mascot"
"3526" 4 900 999.132161151587 "mascot"
"3527" 4 900 941.251651714169 "mascot"
"3528" 4 900 1368.24341594998 "mascot"
"3529" 4 900 585.112850308711 "mascot"
"3530" 4 900 890.518137136297 "mascot"
"3531" 4 900 906.063679799605 "mascot"
"3532" 4 900 1158.12480567876 "mascot"
"3533" 4 900 875.975292794262 "mascot"
"3534" 4 900 1901.51232785593 "mascot"
"3535" 4 900 650.011560745392 "mascot"
"3536" 4 900 1430.88476309099 "mascot"
"3537" 4 900 675.776746691346 "mascot"
"3538" 4 900 881.553775342902 "mascot"
"3539" 4 900 1007.47414881616 "mascot"
"3540" 4 900 1609.58704681179 "mascot"
"3541" 4 900 737.424098984451 "mascot"
"3542" 4 900 1718.63030331363 "mascot"
"3543" 4 900 524.397336322492 "mascot"
"3544" 4 900 611.084777168143 "mascot"
"3545" 4 900 1015.02067568865 "mascot"
"3546" 4 900 678.958460195084 "mascot"
"3547" 4 900 1089.47840115848 "mascot"
"3548" 4 900 866.395812290304 "mascot"
"3549" 4 900 1883.24893973935 "mascot"
"3550" 4 900 1343.75595984713 "mascot"
"3551" 4 900 1137.64448320319 "mascot"
"3552" 4 900 928.30947757725 "mascot"
"3553" 4 900 660.287108279554 "mascot"
"3554" 4 900 1086.41483536902 "mascot"
"3555" 4 900 953.793500719629 "mascot"
"3556" 4 900 1675.3249853706 "mascot"
"3557" 4 900 888.432141045994 "mascot"
"3558" 4 900 1663.48623511297 "mascot"
"3559" 4 900 1019.42993491076 "mascot"
"3560" 4 900 863.062020290861 "mascot"
"3561" 4 900 841.322459532612 "mascot"
"3562" 4 900 983.353802629217 "mascot"
"3563" 4 900 1734.2127313227 "mascot"
"3564" 4 900 1571.658234854 "mascot"
"3565" 4 900 1240.18082173414 "mascot"
"3566" 4 900 1440.58535793537 "mascot"
"3567" 4 900 1607.18036505339 "mascot"
"3568" 4 900 1502.04842960738 "mascot"
"3569" 4 900 2168.7848364363 "mascot"
"3570" 4 900 1689.92210940794 "mascot"
"3571" 4 900 1606.56847199348 "mascot"
"3572" 4 900 1182.95044849529 "mascot"
"3573" 4 900 2164.33054749033 "mascot"
"3574" 4 900 1440.1148667953 "mascot"
"3575" 4 900 1456.7212035754 "mascot"
"3576" 4 900 1592.64463344321 "mascot"
"3577" 4 900 1428.75003314088 "mascot"
"3578" 4 900 1869.90803403347 "mascot"
"3579" 4 900 2106.51551365697 "mascot"
"3580" 4 900 1212.05132055003 "mascot"
"3581" 4 900 968.726398829423 "mascot"
"3582" 4 900 1203.18133454076 "mascot"
"3583" 4 900 839.901704304941 "mascot"
"3584" 4 900 846.04344229464 "mascot"
"3585" 4 900 1334.92522700505 "mascot"
"3586" 4 900 1023.76970246057 "mascot"
"3587" 4 900 1574.42777281503 "mascot"
"3588" 4 900 1092.30306578634 "mascot"
"3589" 4 900 1062.02912729367 "mascot"
"3590" 4 900 706.522964020596 "mascot"
"3591" 4 900 1139.85700816104 "mascot"
"3592" 6 1000 301.816743776937 "mascot"
"3593" 6 1000 207.184348946567 "mascot"
"3594" 6 1000 352.675595072458 "mascot"
"3595" 6 1000 248.642025038824 "mascot"
"3596" 6 1000 210.835549145994 "mascot"
"3597" 6 1000 399.168269101246 "mascot"
"3598" 6 1000 399.872939321335 "mascot"
"3599" 6 1000 403.354978831882 "mascot"
"3600" 6 1000 429.022332206798 "mascot"
"3601" 6 1000 404.590043909216 "mascot"
"3602" 6 1000 380.680263582731 "mascot"
"3603" 6 1000 139.14372695954 "mascot"
"3604" 6 1000 324.486709325043 "mascot"
"3605" 6 1000 321.942422030599 "mascot"
"3606" 6 1000 389.129112993731 "mascot"
"3607" 6 1000 326.013268972506 "mascot"
"3608" 6 1000 334.841017877388 "mascot"
"3609" 6 1000 285.141238711261 "mascot"
"3610" 6 1000 234.819956416077 "mascot"
"3611" 6 1000 272.390650356119 "mascot"
"3612" 6 1000 530.041737442048 "mascot"
"3613" 6 1000 153.605019120164 "mascot"
"3614" 6 1000 249.610494891211 "mascot"
"3615" 6 1000 153.498522677514 "mascot"
"3616" 6 1000 144.092756676493 "mascot"
"3617" 6 1000 237.637415910111 "mascot"
"3618" 6 1000 314.759470891698 "mascot"
"3619" 6 1000 475.490914764647 "mascot"
"3620" 6 1000 279.511617317011 "mascot"
"3621" 6 1000 141.191193056631 "mascot"
"3622" 6 1000 231.873642671682 "mascot"
"3623" 6 1000 207.082146244234 "mascot"
"3624" 6 1000 293.451533260201 "mascot"
"3625" 6 1000 212.955197155218 "mascot"
"3626" 6 1000 247.471648515096 "mascot"
"3627" 6 1000 315.045282230939 "mascot"
"3628" 6 1000 123.834049808885 "mascot"
"3629" 6 1000 188.866448875435 "mascot"
"3630" 6 1000 363.158829326854 "mascot"
"3631" 6 1000 205.182106512704 "mascot"
"3632" 6 1000 386.045823447539 "mascot"
"3633" 6 1000 346.829822816248 "mascot"
"3634" 6 1000 433.465547828743 "mascot"
"3635" 6 1000 309.511416965239 "mascot"
"3636" 6 1000 258.50066766449 "mascot"
"3637" 6 1000 217.276021857392 "mascot"
"3638" 6 1000 139.192161482465 "mascot"
"3639" 6 1000 150.14929553377 "mascot"
"3640" 6 1000 286.265127075854 "mascot"
"3641" 6 1000 198.046690432804 "mascot"
"3642" 6 1000 298.809099928115 "mascot"
"3643" 6 1000 231.46133579069 "mascot"
"3644" 6 1000 177.847045635214 "mascot"
"3645" 6 1000 321.37059380179 "mascot"
"3646" 6 1000 437.90020199598 "mascot"
"3647" 6 1000 329.855026957562 "mascot"
"3648" 6 1000 190.550233723057 "mascot"
"3649" 6 1000 185.373174513274 "mascot"
"3650" 6 1000 316.055940031829 "mascot"
"3651" 6 1000 389.395501944887 "mascot"
"3652" 6 1000 344.964673192571 "mascot"
"3653" 6 1000 351.774837530465 "mascot"
"3654" 6 1000 402.755836840642 "mascot"
"3655" 6 1000 303.814358535014 "mascot"
"3656" 6 1000 364.63960152346 "mascot"
"3657" 6 1000 327.810727027138 "mascot"
"3658" 6 1000 379.572551627415 "mascot"
"3659" 6 1000 276.104300584761 "mascot"
"3660" 6 1000 471.088239860388 "mascot"
"3661" 6 1000 283.568095584556 "mascot"
"3662" 6 1000 343.725245983544 "mascot"
"3663" 6 1000 379.325391333006 "mascot"
"3664" 6 1000 269.809078806745 "mascot"
"3665" 6 1000 413.808258017725 "mascot"
"3666" 6 1000 314.123185868889 "mascot"
"3667" 6 1000 181.796039072668 "mascot"
"3668" 6 1000 281.724801512811 "mascot"
"3669" 6 1000 151.045664569413 "mascot"
"3670" 6 1000 289.279446455015 "mascot"
"3671" 6 1000 206.491747478774 "mascot"
"3672" 6 1000 261.400843978808 "mascot"
"3673" 6 1000 242.710843004415 "mascot"
"3674" 6 1000 206.735372474263 "mascot"
"3675" 6 1000 314.643112100408 "mascot"
"3676" 6 1000 184.741531163123 "mascot"
"3677" 6 1000 350.534065395913 "mascot"
"3678" 6 1000 230.412586302361 "mascot"
"3679" 6 1000 302.568950282807 "mascot"
"3680" 6 1000 290.788392150386 "mascot"
"3681" 6 1000 316.879837408307 "mascot"
"3682" 6 1000 321.680655137422 "mascot"
"3683" 6 1000 161.744316631555 "mascot"
"3684" 6 1000 207.794662911921 "mascot"
"3685" 6 1000 289.726850773824 "mascot"
"3686" 6 1000 164.880787658823 "mascot"
"3687" 6 1000 187.443020240261 "mascot"
"3688" 6 1000 281.096654792789 "mascot"
"3689" 6 1000 234.891388922152 "mascot"
"3690" 6 1000 147.763895692357 "mascot"
"3691" 6 1000 249.305504508843 "mascot"
"3692" 6 200 867.181047245263 "mascot"
"3693" 6 200 697.710011376852 "mascot"
"3694" 6 200 715.05546510382 "mascot"
"3695" 6 200 890.09312840255 "mascot"
"3696" 6 200 826.196751371503 "mascot"
"3697" 6 200 866.330864503822 "mascot"
"3698" 6 200 685.802155596336 "mascot"
"3699" 6 200 568.892245555176 "mascot"
"3700" 6 200 618.74534529167 "mascot"
"3701" 6 200 598.028750059869 "mascot"
"3702" 6 200 12.7513788954045 "mascot"
"3703" 6 200 897.987007705105 "mascot"
"3704" 6 200 1210.84014125119 "mascot"
"3705" 6 200 506.03987071676 "mascot"
"3706" 6 200 500.593571049386 "mascot"
"3707" 6 200 53.2597866439535 "mascot"
"3708" 6 200 21.8968352605011 "mascot"
"3709" 6 200 601.742477134093 "mascot"
"3710" 6 200 810.396086673771 "mascot"
"3711" 6 200 822.307276841534 "mascot"
"3712" 6 200 1080.90254049844 "mascot"
"3713" 6 200 908.46493793174 "mascot"
"3714" 6 200 483.235784329822 "mascot"
"3715" 6 200 953.127865163718 "mascot"
"3716" 6 200 780.672811183661 "mascot"
"3717" 6 200 791.280665902093 "mascot"
"3718" 6 200 1010.32669234946 "mascot"
"3719" 6 200 899.129428197029 "mascot"
"3720" 6 200 962.6585497051 "mascot"
"3721" 6 200 765.245531302744 "mascot"
"3722" 6 200 940.716153029435 "mascot"
"3723" 6 200 1047.77783357036 "mascot"
"3724" 6 200 869.177864264979 "mascot"
"3725" 6 200 804.076217990894 "mascot"
"3726" 6 200 1.85167435454866 "mascot"
"3727" 6 200 505.375413625362 "mascot"
"3728" 6 200 621.226099716645 "mascot"
"3729" 6 200 922.634609400296 "mascot"
"3730" 6 200 618.662309291846 "mascot"
"3731" 6 200 1142.01944569358 "mascot"
"3732" 6 200 685.074058930001 "mascot"
"3733" 6 200 635.56021743566 "mascot"
"3734" 6 200 941.784807628573 "mascot"
"3735" 6 200 886.285323327968 "mascot"
"3736" 6 200 1033.91754217704 "mascot"
"3737" 6 200 642.226668402484 "mascot"
"3738" 6 200 1384.25772762219 "mascot"
"3739" 6 200 129.558055692652 "mascot"
"3740" 6 200 877.497196186226 "mascot"
"3741" 6 200 1115.37612001618 "mascot"
"3742" 6 200 969.762099223577 "mascot"
"3743" 6 200 1047.21482318187 "mascot"
"3744" 6 200 1008.46891017953 "mascot"
"3745" 6 200 493.878151636375 "mascot"
"3746" 6 200 105.007357467679 "mascot"
"3747" 6 200 194.741688566935 "mascot"
"3748" 6 200 874.878869005023 "mascot"
"3749" 6 200 649.764486775415 "mascot"
"3750" 6 200 581.267744982995 "mascot"
"3751" 6 200 795.722733268731 "mascot"
"3752" 6 200 945.131826496367 "mascot"
"3753" 6 200 734.362401343316 "mascot"
"3754" 6 200 582.394605250771 "mascot"
"3755" 6 200 551.136433222875 "mascot"
"3756" 6 200 773.325031651581 "mascot"
"3757" 6 200 636.212236490681 "mascot"
"3758" 6 200 554.380230731486 "mascot"
"3759" 6 200 555.259996947103 "mascot"
"3760" 6 200 729.941811566269 "mascot"
"3761" 6 200 458.869695366368 "mascot"
"3762" 6 200 741.122118684539 "mascot"
"3763" 6 200 222.01809935642 "mascot"
"3764" 6 200 1.22637890446466 "mascot"
"3765" 6 200 1016.6023410064 "mascot"
"3766" 6 200 850.55105675922 "mascot"
"3767" 6 200 246.260711220785 "mascot"
"3768" 6 200 709.112595634308 "mascot"
"3769" 6 200 554.662958248067 "mascot"
"3770" 6 200 929.889790754989 "mascot"
"3771" 6 200 959.45437408918 "mascot"
"3772" 6 200 592.750637981923 "mascot"
"3773" 6 200 707.328682510739 "mascot"
"3774" 6 200 1121.27894647227 "mascot"
"3775" 6 200 1059.5020410164 "mascot"
"3776" 6 200 804.546382311648 "mascot"
"3777" 6 200 550.305977815755 "mascot"
"3778" 6 200 505.418716440941 "mascot"
"3779" 6 200 597.730834988995 "mascot"
"3780" 6 200 811.045779143497 "mascot"
"3781" 6 200 1103.15070292214 "mascot"
"3782" 6 200 892.918842700447 "mascot"
"3783" 6 200 1298.68074805203 "mascot"
"3784" 6 200 733.375171680346 "mascot"
"3785" 6 200 1100.34747300832 "mascot"
"3786" 6 200 1053.22649053148 "mascot"
"3787" 6 200 6.04238219756581 "mascot"
"3788" 6 200 1022.15273279368 "mascot"
"3789" 6 200 783.672942565401 "mascot"
"3790" 6 200 590.251408314032 "mascot"
"3791" 6 200 989.51258333834 "mascot"
"3792" 6 300 424.075813327874 "mascot"
"3793" 6 300 967.266729977055 "mascot"
"3794" 6 300 845.550061346633 "mascot"
"3795" 6 300 653.801306475011 "mascot"
"3796" 6 300 885.827633195792 "mascot"
"3797" 6 300 713.841936509558 "mascot"
"3798" 6 300 1146.25466859402 "mascot"
"3799" 6 300 406.17455662669 "mascot"
"3800" 6 300 719.538203173654 "mascot"
"3801" 6 300 744.869837919243 "mascot"
"3802" 6 300 5.24471072934756 "mascot"
"3803" 6 300 752.616065916398 "mascot"
"3804" 6 300 690.164196419737 "mascot"
"3805" 6 300 1129.06502082755 "mascot"
"3806" 6 300 719.692063983863 "mascot"
"3807" 6 300 739.994836390279 "mascot"
"3808" 6 300 617.228177067681 "mascot"
"3809" 6 300 1.96302688545548 "mascot"
"3810" 6 300 1050.46969446499 "mascot"
"3811" 6 300 498.058910474139 "mascot"
"3812" 6 300 582.389528863664 "mascot"
"3813" 6 300 648.899063107718 "mascot"
"3814" 6 300 510.591450795607 "mascot"
"3815" 6 300 452.793854311472 "mascot"
"3816" 6 300 429.892275729638 "mascot"
"3817" 6 300 502.091331447165 "mascot"
"3818" 6 300 494.441716272013 "mascot"
"3819" 6 300 682.964720744087 "mascot"
"3820" 6 300 12.5645171073356 "mascot"
"3821" 6 300 31.0327124555046 "mascot"
"3822" 6 300 554.965741522717 "mascot"
"3823" 6 300 484.40192885667 "mascot"
"3824" 6 300 667.094466785621 "mascot"
"3825" 6 300 691.509558305134 "mascot"
"3826" 6 300 639.7540778786 "mascot"
"3827" 6 300 444.799728438998 "mascot"
"3828" 6 300 335.581004535133 "mascot"
"3829" 6 300 510.74384644546 "mascot"
"3830" 6 300 650.98211519067 "mascot"
"3831" 6 300 876.461157949895 "mascot"
"3832" 6 300 482.179602623327 "mascot"
"3833" 6 300 656.868675755872 "mascot"
"3834" 6 300 566.480514426045 "mascot"
"3835" 6 300 581.159664849377 "mascot"
"3836" 6 300 472.653458240948 "mascot"
"3837" 6 300 882.603545349437 "mascot"
"3838" 6 300 888.168532760719 "mascot"
"3839" 6 300 1.29876088772578 "mascot"
"3840" 6 300 748.079396762959 "mascot"
"3841" 6 300 795.461736791921 "mascot"
"3842" 6 300 889.786567294115 "mascot"
